Track Id,Track title,href,Duration (ms),Explicit,Artist IDs,Album ID,Album Name,Album Type
6BZJSdeVicl1LEtWUQKP4o,Where Have You Been,https://api.spotify.com/v1/tracks/6BZJSdeVicl1LEtWUQKP4o,242680,False,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
3t4HeVfURZ5DuqMWz0Cmqg,We Found Love,https://api.spotify.com/v1/tracks/3t4HeVfURZ5DuqMWz0Cmqg,215226,False,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
7drd8T07dm62NkcYESlVhu,Talk That Talk,https://api.spotify.com/v1/tracks/7drd8T07dm62NkcYESlVhu,209600,True,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
76d2uYjE6NkCak2wyCAw5d,Cockiness (Love It),https://api.spotify.com/v1/tracks/76d2uYjE6NkCak2wyCAw5d,178026,False,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
7lUhtLCdqomO7jsZFkVcBW,Birthday Cake,https://api.spotify.com/v1/tracks/7lUhtLCdqomO7jsZFkVcBW,78200,True,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
0FhMrYMsry7Dua48m3cBTj,We All Want Love,https://api.spotify.com/v1/tracks/0FhMrYMsry7Dua48m3cBTj,237013,False,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
6cJoyuvyTeNrxhEhlNBmUv,Drunk On Love,https://api.spotify.com/v1/tracks/6cJoyuvyTeNrxhEhlNBmUv,212186,False,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
2BTC1hk3g6PLfyqe4zAitB,Roc Me Out,https://api.spotify.com/v1/tracks/2BTC1hk3g6PLfyqe4zAitB,209266,False,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
2GhqFR4Yw3GLpBNpnelfLi,Watch n Learn,https://api.spotify.com/v1/tracks/2GhqFR4Yw3GLpBNpnelfLi,211000,False,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
7zhzzFiASS8lOHLrooBI1t,Farewell,https://api.spotify.com/v1/tracks/7zhzzFiASS8lOHLrooBI1t,256506,False,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
7rRsnDjtKcdrlEesPlw9CF,Red Lipstick,https://api.spotify.com/v1/tracks/7rRsnDjtKcdrlEesPlw9CF,217440,True,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
66IdTkn3exF8fdYqEeVeLc,Do Ya Thang,https://api.spotify.com/v1/tracks/66IdTkn3exF8fdYqEeVeLc,223413,True,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
44fouNXjaqIoI6PVgiGQqw,Fool In Love,https://api.spotify.com/v1/tracks/44fouNXjaqIoI6PVgiGQqw,255853,False,5pKCCKE2ajJHZ9KAiaK11H,3sW7wD2qdMjs7KncaOoIJ5,Talk That Talk (Deluxe),album
2lx2uATZ8VTb5257DYXXXD,You Da One  Album Version (Edited),https://api.spotify.com/v1/tracks/2lx2uATZ8VTb5257DYXXXD,200013,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
7yIgJcn1aSgtFB13Razxvf,Where Have You Been,https://api.spotify.com/v1/tracks/7yIgJcn1aSgtFB13Razxvf,242680,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
1VMNFLpA6vDoBumvAGnJmf,We Found Love,https://api.spotify.com/v1/tracks/1VMNFLpA6vDoBumvAGnJmf,215226,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
6Mi5DbkHGiMwdJzGrbj8Rp,Talk That Talk  Album Version (Edited),https://api.spotify.com/v1/tracks/6Mi5DbkHGiMwdJzGrbj8Rp,209600,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
3DM9EMRuh2Ybg2wanSGLoH,Cockiness (Love It),https://api.spotify.com/v1/tracks/3DM9EMRuh2Ybg2wanSGLoH,178026,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
1ChI5Y67h3wstHuHO87KSC,Birthday Cake  Album Version (Edited),https://api.spotify.com/v1/tracks/1ChI5Y67h3wstHuHO87KSC,78200,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
38pnXasgMgBuWz1NfYn0gb,We All Want Love,https://api.spotify.com/v1/tracks/38pnXasgMgBuWz1NfYn0gb,237013,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
2grju2zUPI0ZlyVwF05PIh,Drunk On Love,https://api.spotify.com/v1/tracks/2grju2zUPI0ZlyVwF05PIh,212186,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
79AMVzA51fmBVnqyfQjQRs,Roc Me Out,https://api.spotify.com/v1/tracks/79AMVzA51fmBVnqyfQjQRs,209266,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
5sOs6pYp3nlzIzVp9AcJmq,Watch n Learn,https://api.spotify.com/v1/tracks/5sOs6pYp3nlzIzVp9AcJmq,211000,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
4VuvclgtgLysRDGiqGFwjN,Farewell,https://api.spotify.com/v1/tracks/4VuvclgtgLysRDGiqGFwjN,256506,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
4NyhLhrCkSMsBnA63a6hZD,Red Lipstick  Album Version (Edited),https://api.spotify.com/v1/tracks/4NyhLhrCkSMsBnA63a6hZD,217440,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
5JTspwohWmhoDm7OpxnDg3,Do Ya Thang  Album Version (Edited),https://api.spotify.com/v1/tracks/5JTspwohWmhoDm7OpxnDg3,223413,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
6Ah7CcwL21Cexxop9C1i08,Fool In Love,https://api.spotify.com/v1/tracks/6Ah7CcwL21Cexxop9C1i08,255853,False,5pKCCKE2ajJHZ9KAiaK11H,51h0awzHny8CZmIS6ECabP,Talk That Talk (Deluxe),album
2eLVIKSzVJOQQ43XPJrUcu,Phresh Out The Runway  Album Version (Edited),https://api.spotify.com/v1/tracks/2eLVIKSzVJOQQ43XPJrUcu,222413,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
2SWUcYoonlJPrj3u9QaA9f,Diamonds,https://api.spotify.com/v1/tracks/2SWUcYoonlJPrj3u9QaA9f,225146,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
2WCpFqa6Ei39kvNPEfGOIh,Numb  Album Version (Edited),https://api.spotify.com/v1/tracks/2WCpFqa6Ei39kvNPEfGOIh,205066,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
1t8sPwnuBnyLGPXx2VJ1ls,Pour It Up  Album Version (Edited),https://api.spotify.com/v1/tracks/1t8sPwnuBnyLGPXx2VJ1ls,161200,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
7wV9jjFtYi2iLeiUS5L0rC,Loveeeeeee Song  Album Version (Edited),https://api.spotify.com/v1/tracks/7wV9jjFtYi2iLeiUS5L0rC,256320,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
3eme17AXNfZgNfw6hhyeRf,Jump  Album Version (Edited),https://api.spotify.com/v1/tracks/3eme17AXNfZgNfw6hhyeRf,264453,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
3OjEcLsMv3zE5R1spaLCUf,Right Now  Album Version (Edited),https://api.spotify.com/v1/tracks/3OjEcLsMv3zE5R1spaLCUf,181626,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
4UeBrqrZs9CpIuUzl43Lou,What Now  Album Version (Edited),https://api.spotify.com/v1/tracks/4UeBrqrZs9CpIuUzl43Lou,243093,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
37j9kz1DdRZfZBRzuz72K8,Stay  Album Version (Edited),https://api.spotify.com/v1/tracks/37j9kz1DdRZfZBRzuz72K8,240706,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
5MkK3XjGsUcuB55xoM2jTf,Nobodys Business  Album Version (Edited),https://api.spotify.com/v1/tracks/5MkK3XjGsUcuB55xoM2jTf,216293,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
7eeDcWYdulwl9UjA8m3FzW,Love Without Tragedy  Mother Mary  Album Version (Edited),https://api.spotify.com/v1/tracks/7eeDcWYdulwl9UjA8m3FzW,418880,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
7jnsmL1uIIXG4ojXcrqPNV,Get It Over With  Album Version (Edited),https://api.spotify.com/v1/tracks/7jnsmL1uIIXG4ojXcrqPNV,211880,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
1Gd4fIpEOxCKSIkgN5nmQ5,No Love Allowed  Album Version (Edited),https://api.spotify.com/v1/tracks/1Gd4fIpEOxCKSIkgN5nmQ5,249133,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
6xlsU6ct6dRR8A5XBUOBQO,Lost In Paradise  Album Version (Edited),https://api.spotify.com/v1/tracks/6xlsU6ct6dRR8A5XBUOBQO,215413,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
6ImSOAOpYKWazbvFrSv5nx,Half Of Me  Album Version (Edited),https://api.spotify.com/v1/tracks/6ImSOAOpYKWazbvFrSv5nx,192853,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
3AFKtsIVtpJjcvcYcChrNI,Diamonds  Dave Aude 100 Extended,https://api.spotify.com/v1/tracks/3AFKtsIVtpJjcvcYcChrNI,303533,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
1frZS2j0RsR0nfYiw0lMLj,Diamonds  Gregor Salto Downtempo Remix,https://api.spotify.com/v1/tracks/1frZS2j0RsR0nfYiw0lMLj,269453,False,5pKCCKE2ajJHZ9KAiaK11H,0fuYENc2V5OhrMxu7VxRRr,Unapologetic (Deluxe Version [Edited]),album
5cyClKxFb4JkV3auF1KXuC,Phresh Out The Runway  Album Version (Edited),https://api.spotify.com/v1/tracks/5cyClKxFb4JkV3auF1KXuC,222413,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
1z9kQ14XBSN0r2v6fx4IdG,Diamonds,https://api.spotify.com/v1/tracks/1z9kQ14XBSN0r2v6fx4IdG,225146,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
10SoEvWvAQ9pFj8oIglm9x,Numb  Album Version (Edited),https://api.spotify.com/v1/tracks/10SoEvWvAQ9pFj8oIglm9x,205066,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
1UyaDGT3DyL8Jfk5rYF8mj,Pour It Up  Album Version (Edited),https://api.spotify.com/v1/tracks/1UyaDGT3DyL8Jfk5rYF8mj,161200,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
5OiR5z4F0mbL9sM1F2Y5CE,Loveeeeeee Song  Album Version (Edited),https://api.spotify.com/v1/tracks/5OiR5z4F0mbL9sM1F2Y5CE,256320,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
46xuQN0TG3SUft3YQNLjGD,Jump  Album Version (Edited),https://api.spotify.com/v1/tracks/46xuQN0TG3SUft3YQNLjGD,264453,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
5ddyv4YSisOEdncyHXXNDs,Right Now  Album Version (Edited),https://api.spotify.com/v1/tracks/5ddyv4YSisOEdncyHXXNDs,181626,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
2aeKVjuLPaZWOLzFELylB5,What Now  Album Version (Edited),https://api.spotify.com/v1/tracks/2aeKVjuLPaZWOLzFELylB5,243093,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
789CxjEOtO76BVD1A9yJQH,Stay  Album Version (Edited),https://api.spotify.com/v1/tracks/789CxjEOtO76BVD1A9yJQH,240706,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
2zxXxiD0ZQJoBK6F5igwN0,Nobodys Business  Album Version (Edited),https://api.spotify.com/v1/tracks/2zxXxiD0ZQJoBK6F5igwN0,216293,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
0us10L6gwsv9k6y1uuaeXl,Love Without Tragedy  Mother Mary  Album Version (Edited),https://api.spotify.com/v1/tracks/0us10L6gwsv9k6y1uuaeXl,418880,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
2U7aH6NvhyP7CmOdO3bk45,Get It Over With  Album Version (Edited),https://api.spotify.com/v1/tracks/2U7aH6NvhyP7CmOdO3bk45,211880,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
52OIwoPU0L6NKzRNRFwX0l,No Love Allowed  Album Version (Edited),https://api.spotify.com/v1/tracks/52OIwoPU0L6NKzRNRFwX0l,249133,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
4OUWEHP6EroAafAZ2oPNHi,Lost In Paradise  Album Version (Edited),https://api.spotify.com/v1/tracks/4OUWEHP6EroAafAZ2oPNHi,215760,False,5pKCCKE2ajJHZ9KAiaK11H,0T23GvNaBUGtMKxZko8LQG,Unapologetic (Edited Version),album
72NgSd9EDMrl0PY6vFLcrU,Phresh Out The Runway  Album Version (Edited),https://api.spotify.com/v1/tracks/72NgSd9EDMrl0PY6vFLcrU,222413,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
1YsVAWHMXM8kWkoNgNyRmW,Diamonds,https://api.spotify.com/v1/tracks/1YsVAWHMXM8kWkoNgNyRmW,225146,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
2cU0d9gJEgIMuAo2T63EI3,Numb  Album Version (Edited),https://api.spotify.com/v1/tracks/2cU0d9gJEgIMuAo2T63EI3,205066,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
6HXsvWzD8oIXlq2h4F5Twc,Pour It Up  Album Version (Edited),https://api.spotify.com/v1/tracks/6HXsvWzD8oIXlq2h4F5Twc,161200,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
11PW2Hm2bJImTPsqNqnmp4,Loveeeeeee Song  Album Version (Edited),https://api.spotify.com/v1/tracks/11PW2Hm2bJImTPsqNqnmp4,256320,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
03yvzSKd1ZpUOfNalcMsEm,Jump  Album Version (Edited),https://api.spotify.com/v1/tracks/03yvzSKd1ZpUOfNalcMsEm,264453,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
52lLu8IqnTVu2LHFxYCydC,Right Now  Album Version (Edited),https://api.spotify.com/v1/tracks/52lLu8IqnTVu2LHFxYCydC,181626,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
2R4zL8MCyT6DIKHwHvcpEF,What Now  Album Version (Edited),https://api.spotify.com/v1/tracks/2R4zL8MCyT6DIKHwHvcpEF,243093,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
1pzljhaLPzhPa8PRvY9KCP,Stay  Album Version (Edited),https://api.spotify.com/v1/tracks/1pzljhaLPzhPa8PRvY9KCP,240706,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
44ArKCCTlxEihtUlTPp2qX,Nobodys Business  Album Version (Edited),https://api.spotify.com/v1/tracks/44ArKCCTlxEihtUlTPp2qX,216293,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
2e2a5tVFF92L01FDok8vp1,Love Without Tragedy  Mother Mary  Album Version (Edited),https://api.spotify.com/v1/tracks/2e2a5tVFF92L01FDok8vp1,418880,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
46hp23LACMY2967iwSsH8R,Get It Over With  Album Version (Edited),https://api.spotify.com/v1/tracks/46hp23LACMY2967iwSsH8R,211880,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
4hGPhXcQc3RbF2CQ8ByEoY,No Love Allowed  Album Version (Edited),https://api.spotify.com/v1/tracks/4hGPhXcQc3RbF2CQ8ByEoY,249133,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
4eLxLRC4UPIKLjqrtRUQ91,Lost In Paradise  Album Version (Edited),https://api.spotify.com/v1/tracks/4eLxLRC4UPIKLjqrtRUQ91,215760,False,5pKCCKE2ajJHZ9KAiaK11H,023AUStvFJD8IzQqFeXRjB,Unapologetic (Standard Version [Edited]),album
3Yt9lRtS5V4nbJnwcgFgvC,You Da One,https://api.spotify.com/v1/tracks/3Yt9lRtS5V4nbJnwcgFgvC,200013,True,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
3tyPOhuVnt5zd5kGfxbCyL,Where Have You Been,https://api.spotify.com/v1/tracks/3tyPOhuVnt5zd5kGfxbCyL,242680,False,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
0U10zFw4GlBacOy9VDGfGL,We Found Love,https://api.spotify.com/v1/tracks/0U10zFw4GlBacOy9VDGfGL,215226,False,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
57mKcbEq7nMqtJ4gqJvWcp,Talk That Talk,https://api.spotify.com/v1/tracks/57mKcbEq7nMqtJ4gqJvWcp,209600,True,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
3jYW03V9XeM2w7LJ0EXQDC,Cockiness (Love It),https://api.spotify.com/v1/tracks/3jYW03V9XeM2w7LJ0EXQDC,178026,False,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
4EfN6bixdOOgoLYR5C4cWo,Birthday Cake,https://api.spotify.com/v1/tracks/4EfN6bixdOOgoLYR5C4cWo,78200,True,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
3gMC76iTaypaOnuIZZvoiR,We All Want Love,https://api.spotify.com/v1/tracks/3gMC76iTaypaOnuIZZvoiR,237013,False,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
5A0Swrynpx7ALauNv08nBe,Drunk On Love,https://api.spotify.com/v1/tracks/5A0Swrynpx7ALauNv08nBe,212186,False,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
5CegsKtrwkX9HKb2YU5FOm,Roc Me Out,https://api.spotify.com/v1/tracks/5CegsKtrwkX9HKb2YU5FOm,209266,False,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
1ROCX1nquOZ5i05YfGysu0,Watch n Learn,https://api.spotify.com/v1/tracks/1ROCX1nquOZ5i05YfGysu0,211000,False,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
2f5PEKVrNEHL1X0dtMNgYu,Farewell,https://api.spotify.com/v1/tracks/2f5PEKVrNEHL1X0dtMNgYu,256306,False,5pKCCKE2ajJHZ9KAiaK11H,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,album
51PJ2iCdBMEfxtVk3iy4p1,You Da One  Album Version (Edited),https://api.spotify.com/v1/tracks/51PJ2iCdBMEfxtVk3iy4p1,200013,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
5WQQIDU3HRaMyPkob8mpFb,Where Have You Been,https://api.spotify.com/v1/tracks/5WQQIDU3HRaMyPkob8mpFb,242680,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
6qn9YLKt13AGvpq9jfO8py,We Found Love,https://api.spotify.com/v1/tracks/6qn9YLKt13AGvpq9jfO8py,215226,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
7fHXacE8GZEvBTCWxwQUyL,Talk That Talk  Album Version (Edited),https://api.spotify.com/v1/tracks/7fHXacE8GZEvBTCWxwQUyL,209600,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
76iUSvF96Plu0764Jjc6xL,Cockiness (Love It),https://api.spotify.com/v1/tracks/76iUSvF96Plu0764Jjc6xL,178026,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
2holReRruSgsAE4xaYg55K,Birthday Cake  Album Version (Edited),https://api.spotify.com/v1/tracks/2holReRruSgsAE4xaYg55K,78200,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
0BB5Vm7HMEx0cOYi2TKglx,We All Want Love,https://api.spotify.com/v1/tracks/0BB5Vm7HMEx0cOYi2TKglx,237013,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
5slPHHHP6vsqtY4r977QLR,Drunk On Love,https://api.spotify.com/v1/tracks/5slPHHHP6vsqtY4r977QLR,212186,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
3KoQrLZBsSKgOjmUJPBera,Roc Me Out,https://api.spotify.com/v1/tracks/3KoQrLZBsSKgOjmUJPBera,209266,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
5KuTNU1Uyf8IN1kNTtxJqt,Watch n Learn,https://api.spotify.com/v1/tracks/5KuTNU1Uyf8IN1kNTtxJqt,211000,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
7jMR0wJjq7RVBAKanKHd0Z,Farewell,https://api.spotify.com/v1/tracks/7jMR0wJjq7RVBAKanKHd0Z,256320,False,5pKCCKE2ajJHZ9KAiaK11H,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,album
4FJ50kkBvVzJte01d6Gtt8,You Da One,https://api.spotify.com/v1/tracks/4FJ50kkBvVzJte01d6Gtt8,200013,True,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
72MrzrTEnNx8XRaWi2tOmq,Where Have You Been,https://api.spotify.com/v1/tracks/72MrzrTEnNx8XRaWi2tOmq,242680,False,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
6cZqFT5RanA70lmN9wuWzB,We Found Love,https://api.spotify.com/v1/tracks/6cZqFT5RanA70lmN9wuWzB,215226,False,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
6jjwwoPbQE9fW3XDakh8tm,Talk That Talk,https://api.spotify.com/v1/tracks/6jjwwoPbQE9fW3XDakh8tm,209600,True,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
6ShPW20OkAfOxmkX06Okle,Cockiness (Love It),https://api.spotify.com/v1/tracks/6ShPW20OkAfOxmkX06Okle,178026,False,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
0QE2xwQTW9Ibet8QyZjgZc,Birthday Cake,https://api.spotify.com/v1/tracks/0QE2xwQTW9Ibet8QyZjgZc,78200,True,5pKCCKE2ajJHZ9KAiaK11H,3oQebIVUPY0IPiROZSIQFl,Talk That Talk (Deluxe Explicit),album
