Track Id,Track title,href,Duration (ms),Explicit,Artist IDs,Album ID,Album Name,Album Type
75mGa6MaSj0ZK6jVRRX7xW,Cinderella Man,https://api.spotify.com/v1/tracks/75mGa6MaSj0ZK6jVRRX7xW,279013,True,7dGJo4pcD2V6oG8kP0tJRR,2MJQbOV9HgYh8y773aEdHV,Recovery (Deluxe Edition),album
6XxSXSkPZqhMjkmjqHBgnf,25 To Life,https://api.spotify.com/v1/tracks/6XxSXSkPZqhMjkmjqHBgnf,241586,True,7dGJo4pcD2V6oG8kP0tJRR,2MJQbOV9HgYh8y773aEdHV,Recovery (Deluxe Edition),album
2HZvGP6SAIMkOQApgMeaTq,So Bad,https://api.spotify.com/v1/tracks/2HZvGP6SAIMkOQApgMeaTq,325346,True,7dGJo4pcD2V6oG8kP0tJRR,2MJQbOV9HgYh8y773aEdHV,Recovery (Deluxe Edition),album
3LKs9aL7BXBNGpaHkvPQtw,Almost Famous,https://api.spotify.com/v1/tracks/3LKs9aL7BXBNGpaHkvPQtw,292480,True,7dGJo4pcD2V6oG8kP0tJRR,2MJQbOV9HgYh8y773aEdHV,Recovery (Deluxe Edition),album
6rXw3hHXELyUcWaCRkntgj,Love The Way You Lie,https://api.spotify.com/v1/tracks/6rXw3hHXELyUcWaCRkntgj,263373,True,7dGJo4pcD2V6oG8kP0tJRR,2MJQbOV9HgYh8y773aEdHV,Recovery (Deluxe Edition),album
66kbuM2ZzfdvprjrwmOf8a,Youre Never Over,https://api.spotify.com/v1/tracks/66kbuM2ZzfdvprjrwmOf8a,305680,True,7dGJo4pcD2V6oG8kP0tJRR,2MJQbOV9HgYh8y773aEdHV,Recovery (Deluxe Edition),album
2slR7EEOJ4LpJebrbswDFe,Untitled,https://api.spotify.com/v1/tracks/2slR7EEOJ4LpJebrbswDFe,194440,True,7dGJo4pcD2V6oG8kP0tJRR,2MJQbOV9HgYh8y773aEdHV,Recovery (Deluxe Edition),album
3IBTGsmuJgXVycUjSd5bqC,Ridaz,https://api.spotify.com/v1/tracks/3IBTGsmuJgXVycUjSd5bqC,299933,True,7dGJo4pcD2V6oG8kP0tJRR,2MJQbOV9HgYh8y773aEdHV,Recovery (Deluxe Edition),album
6gcf35iD13scfJWRzOZ9s2,Session One,https://api.spotify.com/v1/tracks/6gcf35iD13scfJWRzOZ9s2,268213,True,7dGJo4pcD2V6oG8kP0tJRR,2MJQbOV9HgYh8y773aEdHV,Recovery (Deluxe Edition),album
3Tj1luJyKPQt7WbrqpJ2Az,Cold Wind Blows,https://api.spotify.com/v1/tracks/3Tj1luJyKPQt7WbrqpJ2Az,303733,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
66h8hB4In6t725WtAPL23J,Talkin 2 Myself,https://api.spotify.com/v1/tracks/66h8hB4In6t725WtAPL23J,300426,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
6HLZaECJKDjNE0jiGBeqxz,On Fire,https://api.spotify.com/v1/tracks/6HLZaECJKDjNE0jiGBeqxz,213493,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
7kNlRLC9PEH8nXMVawssMx,Wont Back Down,https://api.spotify.com/v1/tracks/7kNlRLC9PEH8nXMVawssMx,265906,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
1ne7JVHEPnoncXzQunQVKW,WTP,https://api.spotify.com/v1/tracks/1ne7JVHEPnoncXzQunQVKW,238173,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
0ZqWBTU1EkdVPAMwQgfKiv,Going Through Changes,https://api.spotify.com/v1/tracks/0ZqWBTU1EkdVPAMwQgfKiv,298893,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
7Ie9W94M7OjPoZVV216Xus,Not Afraid,https://api.spotify.com/v1/tracks/7Ie9W94M7OjPoZVV216Xus,248133,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
2V7NoXGv2VDnLeTM7w8SFd,Seduction,https://api.spotify.com/v1/tracks/2V7NoXGv2VDnLeTM7w8SFd,275400,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
7bHT9osSq1rwT2yaImzqCi,No Love,https://api.spotify.com/v1/tracks/7bHT9osSq1rwT2yaImzqCi,299506,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
0sHW1jXe6Sou3437gJQNGA,Space Bound,https://api.spotify.com/v1/tracks/0sHW1jXe6Sou3437gJQNGA,278640,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
4SE4yewyGpOYfxfx59Yjc5,Cinderella Man,https://api.spotify.com/v1/tracks/4SE4yewyGpOYfxfx59Yjc5,279013,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
0dyWQoMOU9oERL6c9vxtRp,25 To Life,https://api.spotify.com/v1/tracks/0dyWQoMOU9oERL6c9vxtRp,241586,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
5Ve4qBYAThGLTOva0hhoTa,So Bad,https://api.spotify.com/v1/tracks/5Ve4qBYAThGLTOva0hhoTa,325346,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
0ANExk8Iu85oqCgk82rG64,Almost Famous,https://api.spotify.com/v1/tracks/0ANExk8Iu85oqCgk82rG64,292480,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,https://api.spotify.com/v1/tracks/15JINEqzVMv3SvJTAXAKED,263373,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
1v54pVfqtSC7KbTu2C2pnM,Youre Never Over,https://api.spotify.com/v1/tracks/1v54pVfqtSC7KbTu2C2pnM,305680,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
44ut2KJnt0HQMnUaMlDv9W,Untitled,https://api.spotify.com/v1/tracks/44ut2KJnt0HQMnUaMlDv9W,194440,True,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,Recovery,album
4Iy9M7KaIPSDVRBwNzgrgH,Cold Wind Blows,https://api.spotify.com/v1/tracks/4Iy9M7KaIPSDVRBwNzgrgH,303733,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
12jQrKEmIjZ7WFETYRyqjk,Talkin 2 Myself,https://api.spotify.com/v1/tracks/12jQrKEmIjZ7WFETYRyqjk,300426,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
3LG31NanTDXWPo2wbOYX4h,On Fire,https://api.spotify.com/v1/tracks/3LG31NanTDXWPo2wbOYX4h,213493,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
55kux0sg5s8PjRAXcf4agU,Wont Back Down,https://api.spotify.com/v1/tracks/55kux0sg5s8PjRAXcf4agU,265906,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
3ic8YZg4yfj9LcJLszXEId,WTP,https://api.spotify.com/v1/tracks/3ic8YZg4yfj9LcJLszXEId,238173,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
5Erdn2758aXt6Gz6BHblcF,Going Through Changes,https://api.spotify.com/v1/tracks/5Erdn2758aXt6Gz6BHblcF,298893,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
2JXlRVBgLHqhfphmjXyVBZ,Not Afraid,https://api.spotify.com/v1/tracks/2JXlRVBgLHqhfphmjXyVBZ,248133,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
7tOqYtca4gJRg1qYZZ36Mc,Seduction,https://api.spotify.com/v1/tracks/7tOqYtca4gJRg1qYZZ36Mc,275400,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
7EAjG4SK1TpsZrtVnnGDsb,No Love,https://api.spotify.com/v1/tracks/7EAjG4SK1TpsZrtVnnGDsb,299506,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
4FX6ZSi5Hcb4aOZarFlIxH,Space Bound,https://api.spotify.com/v1/tracks/4FX6ZSi5Hcb4aOZarFlIxH,278640,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
0cc9bwqbJ4Y3DsJr2GRAz3,Cinderella Man,https://api.spotify.com/v1/tracks/0cc9bwqbJ4Y3DsJr2GRAz3,279013,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
1Nn9vdEd45iExfbYntiyRt,25 To Life,https://api.spotify.com/v1/tracks/1Nn9vdEd45iExfbYntiyRt,241586,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
1j3xklNkCxsfYYMhBJBUnR,So Bad,https://api.spotify.com/v1/tracks/1j3xklNkCxsfYYMhBJBUnR,325346,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
0cmc8QkrMaya2JGhi69bFJ,Almost Famous,https://api.spotify.com/v1/tracks/0cmc8QkrMaya2JGhi69bFJ,292480,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
4k5Rb51qsUSMFg6oFdVC48,Love The Way You Lie,https://api.spotify.com/v1/tracks/4k5Rb51qsUSMFg6oFdVC48,263373,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
4VWSpW5xanxFTSMqTQJDtX,Youre Never Over,https://api.spotify.com/v1/tracks/4VWSpW5xanxFTSMqTQJDtX,305680,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
7MTYkhqqNtKWYPUgDCvhIY,Untitled,https://api.spotify.com/v1/tracks/7MTYkhqqNtKWYPUgDCvhIY,194440,False,7dGJo4pcD2V6oG8kP0tJRR,2bn6QpvG94QJkQTETzjTCs,Recovery,album
0CA8tkNIZ71OrpxIeFkDZa,Cold Wind Blows,https://api.spotify.com/v1/tracks/0CA8tkNIZ71OrpxIeFkDZa,303733,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
6uodP0PRITE9QvW4FvySyP,Talkin 2 Myself,https://api.spotify.com/v1/tracks/6uodP0PRITE9QvW4FvySyP,300426,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
5gs4BZyY0QvXOZNux9kWPG,On Fire,https://api.spotify.com/v1/tracks/5gs4BZyY0QvXOZNux9kWPG,213493,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
2RqjBr7Cwwznth88Bb2Pxh,Wont Back Down,https://api.spotify.com/v1/tracks/2RqjBr7Cwwznth88Bb2Pxh,265906,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
0MuzQfXfXBadd534UbAwy0,WTP,https://api.spotify.com/v1/tracks/0MuzQfXfXBadd534UbAwy0,238173,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
1GAD6GdDqUUcByskfGWE8Z,Going Through Changes,https://api.spotify.com/v1/tracks/1GAD6GdDqUUcByskfGWE8Z,298893,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
3k0UuzWfCBrcxndlYcRuL8,Not Afraid,https://api.spotify.com/v1/tracks/3k0UuzWfCBrcxndlYcRuL8,248133,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
5Es3BxOAyNozxRVrRNO6mt,Seduction,https://api.spotify.com/v1/tracks/5Es3BxOAyNozxRVrRNO6mt,275400,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
0MCUkwn1vaGY9W3dCw5GbJ,No Love,https://api.spotify.com/v1/tracks/0MCUkwn1vaGY9W3dCw5GbJ,299506,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
6Kfyge2y2Jpuqzvk9dUlwe,Space Bound,https://api.spotify.com/v1/tracks/6Kfyge2y2Jpuqzvk9dUlwe,278640,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
08oKHffw73kueEMnGvfl1K,Cinderella Man,https://api.spotify.com/v1/tracks/08oKHffw73kueEMnGvfl1K,279013,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
1Jr9XxrHy3J2wHZGpQKFnt,25 To Life,https://api.spotify.com/v1/tracks/1Jr9XxrHy3J2wHZGpQKFnt,241586,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
77JQX1XC47Hrsz53mX52wP,So Bad,https://api.spotify.com/v1/tracks/77JQX1XC47Hrsz53mX52wP,325346,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
4SqfCAlUXSijdoWY7iUE0q,Almost Famous,https://api.spotify.com/v1/tracks/4SqfCAlUXSijdoWY7iUE0q,292480,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
48eYARVnT9vxX4Il9Ln7Ul,Love The Way You Lie,https://api.spotify.com/v1/tracks/48eYARVnT9vxX4Il9Ln7Ul,263373,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
67pgxhlQFJyMFyVKS6CENR,Youre Never Over,https://api.spotify.com/v1/tracks/67pgxhlQFJyMFyVKS6CENR,305680,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
6bz1z41uqojg5vp6dzzTMZ,Untitled,https://api.spotify.com/v1/tracks/6bz1z41uqojg5vp6dzzTMZ,194440,False,7dGJo4pcD2V6oG8kP0tJRR,2sH5LthgBQ95vHzgPBB1Wl,Recovery,album
6KEO499uUuvv65wAfOltod,Dr West  Skit,https://api.spotify.com/v1/tracks/6KEO499uUuvv65wAfOltod,89546,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
7Djpvy4lZJNI8rTOVLf1H7,3 am,https://api.spotify.com/v1/tracks/7Djpvy4lZJNI8rTOVLf1H7,319853,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
2ruw2Kq8lgyqwemZik9bUg,My Mom,https://api.spotify.com/v1/tracks/2ruw2Kq8lgyqwemZik9bUg,319866,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
6x1stxDsnh4ZlEft29uhlR,Insane,https://api.spotify.com/v1/tracks/6x1stxDsnh4ZlEft29uhlR,181360,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
1d5jcRB7Ri9ZA0sFh1Moke,Bagpipes From Baghdad,https://api.spotify.com/v1/tracks/1d5jcRB7Ri9ZA0sFh1Moke,283066,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
7wuY9kPzREAC9OR7KScoli,Hello,https://api.spotify.com/v1/tracks/7wuY9kPzREAC9OR7KScoli,248200,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
1meOg8wHrLsxqD4mwW2YM2,Tonya  Skit,https://api.spotify.com/v1/tracks/1meOg8wHrLsxqD4mwW2YM2,42226,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
1NcKKXrDTdCMaiVJkEknqr,Same Song  Dance,https://api.spotify.com/v1/tracks/1NcKKXrDTdCMaiVJkEknqr,246640,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
4UMTp91LHhvW33ol9ZQH0Q,We Made You,https://api.spotify.com/v1/tracks/4UMTp91LHhvW33ol9ZQH0Q,269613,False,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
2cgZkUVmNJeJZFLEAyh5Qj,Medicine Ball,https://api.spotify.com/v1/tracks/2cgZkUVmNJeJZFLEAyh5Qj,237346,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
3xnIYtj7GS6WTXshdsb1uG,Paul  Skit,https://api.spotify.com/v1/tracks/3xnIYtj7GS6WTXshdsb1uG,19400,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
36YlVLEV1f2qredBFj8o2y,Stay Wide Awake,https://api.spotify.com/v1/tracks/36YlVLEV1f2qredBFj8o2y,319973,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
5j6ODxGVhAWeCS49bBKuxz,Old Times Sake,https://api.spotify.com/v1/tracks/5j6ODxGVhAWeCS49bBKuxz,278160,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
5PVv4YALJruehQKyAlwjfE,Must Be The Ganja,https://api.spotify.com/v1/tracks/5PVv4YALJruehQKyAlwjfE,242906,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
3LLEtMyr9j3evyA9xr8WzL,Mr Mathers  Skit,https://api.spotify.com/v1/tracks/3LLEtMyr9j3evyA9xr8WzL,42386,False,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
0FDjc7fIiK29BWH45Ka7Vp,Deja Vu,https://api.spotify.com/v1/tracks/0FDjc7fIiK29BWH45Ka7Vp,283520,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
1HR2CTi0ytRJIcik1QKdOa,Beautiful,https://api.spotify.com/v1/tracks/1HR2CTi0ytRJIcik1QKdOa,392826,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
4dK00wCxlqWEeN8BoM1BHT,Crack A Bottle,https://api.spotify.com/v1/tracks/4dK00wCxlqWEeN8BoM1BHT,297520,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
3EJr3SxeW73TN03mJXdCqG,Steve Berman  Skit,https://api.spotify.com/v1/tracks/3EJr3SxeW73TN03mJXdCqG,89186,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
4jpi8FljkAwKFb4ljWuar6,Underground,https://api.spotify.com/v1/tracks/4jpi8FljkAwKFb4ljWuar6,371453,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
5UsLjwBaTHBX4ektWIr4XX,Forever,https://api.spotify.com/v1/tracks/5UsLjwBaTHBX4ektWIr4XX,357706,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
0FXfAepEmqVCMnvOpb8Hoj,Hell Breaks Loose,https://api.spotify.com/v1/tracks/0FXfAepEmqVCMnvOpb8Hoj,244160,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
3lSQAn6cmWfYfwuTJry44m,Buffalo Bill,https://api.spotify.com/v1/tracks/3lSQAn6cmWfYfwuTJry44m,236840,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
26rUU3JZ9JB9OkEuG9mb3e,Elevator,https://api.spotify.com/v1/tracks/26rUU3JZ9JB9OkEuG9mb3e,292933,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
3uO4rUJSyoyeh16KkVdxHy,Taking My Ball,https://api.spotify.com/v1/tracks/3uO4rUJSyoyeh16KkVdxHy,302586,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
1PokNDiTBQZgXci6rn2BVE,Music Box,https://api.spotify.com/v1/tracks/1PokNDiTBQZgXci6rn2BVE,304906,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
4KxiDMQBLiHZ0efSyvVsKc,Drop The Bomb On Em,https://api.spotify.com/v1/tracks/4KxiDMQBLiHZ0efSyvVsKc,287266,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
30kY0saQlvZ6tAJWhlDf6h,My Darling,https://api.spotify.com/v1/tracks/30kY0saQlvZ6tAJWhlDf6h,319906,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
4R2ibsoF3A9Tv64DjEfyj9,Careful What You Wish For,https://api.spotify.com/v1/tracks/4R2ibsoF3A9Tv64DjEfyj9,227186,True,7dGJo4pcD2V6oG8kP0tJRR,7MZzYkbHL9Tk3O6WeD4Z0Z,Relapse: Refill,album
3CNschuR9NP3vv0x9hUwAH,Dr West  Skit (Edited),https://api.spotify.com/v1/tracks/3CNschuR9NP3vv0x9hUwAH,89173,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
7t0vohsj40Em2eGmo0NP9d,3 am,https://api.spotify.com/v1/tracks/7t0vohsj40Em2eGmo0NP9d,319866,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
43WvsSLSe26q9RANkTVPjj,My Mom  Album Version (Edited),https://api.spotify.com/v1/tracks/43WvsSLSe26q9RANkTVPjj,319853,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
2L0l2gH5FydeIzOFtuwy7H,Insane  Album Version (Edited),https://api.spotify.com/v1/tracks/2L0l2gH5FydeIzOFtuwy7H,181373,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
0if8eHGI1EhsEx6oHs7Bjn,Bagpipes From Baghdad  Album Version (Edited),https://api.spotify.com/v1/tracks/0if8eHGI1EhsEx6oHs7Bjn,283053,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
4rsHdzWFxwVzfwiecvQjlr,Hello  Album Version (Edited),https://api.spotify.com/v1/tracks/4rsHdzWFxwVzfwiecvQjlr,248280,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
72D0dJETewMq9geirHvuXz,Tonya  Skit (Edited),https://api.spotify.com/v1/tracks/72D0dJETewMq9geirHvuXz,42160,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
3zMYWEjFOWzLDAtPDRJnpJ,Same Song  Dance  Album Version (Edited),https://api.spotify.com/v1/tracks/3zMYWEjFOWzLDAtPDRJnpJ,246626,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
0fnMskzIWieQ27Cgy8eOed,We Made You,https://api.spotify.com/v1/tracks/0fnMskzIWieQ27Cgy8eOed,269626,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
4FhtntRvgMPaBkd1m8ZuoL,Medicine Ball  Album Version (Edited),https://api.spotify.com/v1/tracks/4FhtntRvgMPaBkd1m8ZuoL,237346,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
2VSHNEhRDPGxrGcF3GZtYT,Paul  Skit (Edited),https://api.spotify.com/v1/tracks/2VSHNEhRDPGxrGcF3GZtYT,19400,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
3V5pfQ0YmQeKjQKqaeTrrG,Stay Wide Awake  Album Version (Edited),https://api.spotify.com/v1/tracks/3V5pfQ0YmQeKjQKqaeTrrG,319946,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
3qplvQ2mOxYoQ2UVPoKrDz,Old Times Sake  Album Version (Edited),https://api.spotify.com/v1/tracks/3qplvQ2mOxYoQ2UVPoKrDz,278186,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
7LBT4GhwN0YdIt6l6NLWE9,Must Be The Ganja  Album Version (Edited),https://api.spotify.com/v1/tracks/7LBT4GhwN0YdIt6l6NLWE9,242893,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
6yhnyLsmqdNMad7LrQsHUz,Mr Mathers  Skit,https://api.spotify.com/v1/tracks/6yhnyLsmqdNMad7LrQsHUz,42400,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
3C9zUY68OCn6eIXSy1YF1w,Deja Vu  Album Version (Edited),https://api.spotify.com/v1/tracks/3C9zUY68OCn6eIXSy1YF1w,283506,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
3Ip34gxfQtQiSfS51bn0cF,Beautiful,https://api.spotify.com/v1/tracks/3Ip34gxfQtQiSfS51bn0cF,392826,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
3tasGzD1RZwkuJRlzSgpYB,Crack A Bottle,https://api.spotify.com/v1/tracks/3tasGzD1RZwkuJRlzSgpYB,297533,False,7dGJo4pcD2V6oG8kP0tJRR,0iBl0xtWCSFHISzTmp6Wa3,Relapse: Refill,album
